timestamp,symbol,price
2025-09-19T10:37:33.802510,AAPL,138.02
2025-09-19T10:37:33.812607,AAPL,138.3
2025-09-19T10:37:33.823557,AAPL,139.43
2025-09-19T10:37:33.833616,AAPL,144.78
2025-09-19T10:37:33.843779,AAPL,143.61
2025-09-19T10:37:33.853877,AAPL,147.56
2025-09-19T10:37:33.864068,AAPL,151.22
2025-09-19T10:37:33.874968,AAPL,155.09
2025-09-19T10:37:33.884984,AAPL,156.6
2025-09-19T10:37:33.895084,AAPL,157.86
2025-09-19T10:37:33.905250,AAPL,159.8
2025-09-19T10:37:33.915280,AAPL,158.23
2025-09-19T10:37:33.925377,AAPL,163.88
2025-09-19T10:37:33.935591,AAPL,162.89
2025-09-19T10:37:33.945691,AAPL,167.6
2025-09-19T10:37:33.955791,AAPL,162.09
2025-09-19T10:37:33.966688,AAPL,162.62
2025-09-19T10:37:33.976789,AAPL,161.95
2025-09-19T10:37:33.986977,AAPL,167.28
2025-09-19T10:37:33.997687,AAPL,161.79
2025-09-19T10:37:34.008169,AAPL,165.35
2025-09-19T10:37:34.019179,AAPL,169.79
2025-09-19T10:37:34.029388,AAPL,167.37
2025-09-19T10:37:34.039646,AAPL,166.08
2025-09-19T10:37:34.049843,AAPL,168.19
2025-09-19T10:37:34.060388,AAPL,167.01
2025-09-19T10:37:34.070768,AAPL,167.21
2025-09-19T10:37:34.081634,AAPL,172.06
2025-09-19T10:37:34.091818,AAPL,167.54
2025-09-19T10:37:34.102700,AAPL,171.6
2025-09-19T10:37:34.112984,AAPL,165.92
2025-09-19T10:37:34.123922,AAPL,162.43
2025-09-19T10:37:34.134596,AAPL,161.28
2025-09-19T10:37:34.144985,AAPL,165.66
2025-09-19T10:37:34.155189,AAPL,162.57
2025-09-19T10:37:34.165833,AAPL,164.21
2025-09-19T10:37:34.176122,AAPL,157.19
2025-09-19T10:37:34.186888,AAPL,155.91
2025-09-19T10:37:34.197195,AAPL,151.9
2025-09-19T10:37:34.207825,AAPL,151.55
2025-09-19T10:37:34.217924,AAPL,152.34
2025-09-19T10:37:34.228024,AAPL,150.96
2025-09-19T10:37:34.238123,AAPL,149.43
2025-09-19T10:37:34.248223,AAPL,146.15
2025-09-19T10:37:34.258323,AAPL,151.48
2025-09-19T10:37:34.268401,AAPL,153.59
2025-09-19T10:37:34.278567,AAPL,157.46
2025-09-19T10:37:34.288585,AAPL,159.48
2025-09-19T10:37:34.298882,AAPL,160.52
2025-09-19T10:37:34.309817,AAPL,159.72
2025-09-19T10:37:34.320778,AAPL,161.48
2025-09-19T10:37:34.330989,AAPL,162.69
2025-09-19T10:37:34.341650,AAPL,167.26
2025-09-19T10:37:34.352557,AAPL,168.8
2025-09-19T10:37:34.362700,AAPL,171.33
2025-09-19T10:37:34.372968,AAPL,165.42
2025-09-19T10:37:34.383100,AAPL,166.43
2025-09-19T10:37:34.393469,AAPL,170.23
2025-09-19T10:37:34.403567,AAPL,175.47
2025-09-19T10:37:34.413668,AAPL,180.42
2025-09-19T10:37:34.423767,AAPL,177.21
2025-09-19T10:37:34.434528,AAPL,177.42
2025-09-19T10:37:34.444629,AAPL,177.36
2025-09-19T10:37:34.454733,AAPL,172.05
2025-09-19T10:37:34.464767,AAPL,167.63
2025-09-19T10:37:34.474944,AAPL,168.55
2025-09-19T10:37:34.485019,AAPL,173.91
2025-09-19T10:37:34.495857,AAPL,173.79
2025-09-19T10:37:34.505957,AAPL,167.54
2025-09-19T10:37:34.516057,AAPL,168.0
2025-09-19T10:37:34.526157,AAPL,165.71
2025-09-19T10:37:34.536211,AAPL,163.4
2025-09-19T10:37:34.546546,AAPL,166.73
2025-09-19T10:37:34.557344,AAPL,166.0
2025-09-19T10:37:34.567498,AAPL,169.05
2025-09-19T10:37:34.578491,AAPL,161.46
2025-09-19T10:37:34.589563,AAPL,164.74
2025-09-19T10:37:34.599646,AAPL,166.4
2025-09-19T10:37:34.609729,AAPL,166.29
2025-09-19T10:37:34.619826,AAPL,165.87
2025-09-19T10:37:34.661233,AAPL,166.03
2025-09-19T10:37:34.671331,AAPL,165.49
2025-09-19T10:37:34.681708,AAPL,165.53
2025-09-19T10:37:34.692603,AAPL,169.52
2025-09-19T10:37:34.702633,AAPL,165.14
2025-09-19T10:37:34.712904,AAPL,159.3
2025-09-19T10:37:34.723104,AAPL,157.05
2025-09-19T10:37:34.733223,AAPL,160.37
2025-09-19T10:37:34.743488,AAPL,158.1
2025-09-19T10:37:34.754499,AAPL,157.8
2025-09-19T10:37:34.765537,AAPL,163.37
2025-09-19T10:37:34.775635,AAPL,163.33
2025-09-19T10:37:34.785651,AAPL,167.95
2025-09-19T10:37:34.795923,AAPL,172.21
2025-09-19T10:37:34.806048,AAPL,173.79
2025-09-19T10:37:34.816824,AAPL,174.93
2025-09-19T10:37:34.827323,AAPL,175.76
2025-09-19T10:37:34.838145,AAPL,176.64
2025-09-19T10:37:34.848246,AAPL,176.32
2025-09-19T10:37:34.858342,AAPL,182.12
2025-09-19T10:37:34.869086,AAPL,178.68
2025-09-19T10:37:34.879251,AAPL,175.13
2025-09-19T10:37:34.889348,AAPL,177.08
2025-09-19T10:37:34.899449,AAPL,171.9
2025-09-19T10:37:34.909550,AAPL,170.83
2025-09-19T10:37:34.919571,AAPL,166.38
2025-09-19T10:37:34.929672,AAPL,167.13
2025-09-19T10:37:34.939774,AAPL,170.74
2025-09-19T10:37:34.949871,AAPL,171.22
2025-09-19T10:37:34.960038,AAPL,164.77
2025-09-19T10:37:34.970151,AAPL,163.22
2025-09-19T10:37:34.980496,AAPL,162.77
2025-09-19T10:37:34.990597,AAPL,158.17
2025-09-19T10:37:35.001083,AAPL,148.84
2025-09-19T10:37:35.011183,AAPL,149.88
2025-09-19T10:37:35.021282,AAPL,148.11
2025-09-19T10:37:35.031380,AAPL,150.7
2025-09-19T10:37:35.041472,AAPL,148.82
2025-09-19T10:37:35.052725,AAPL,146.51
2025-09-19T10:37:35.062849,AAPL,149.95
2025-09-19T10:37:35.073327,AAPL,151.82
2025-09-19T10:37:35.083427,AAPL,154.57
2025-09-19T10:37:35.093751,AAPL,154.87
2025-09-19T10:37:35.103848,AAPL,152.08
2025-09-19T10:37:35.114014,AAPL,153.73
2025-09-19T10:37:35.124291,AAPL,156.74
2025-09-19T10:37:35.134766,AAPL,157.02
2025-09-19T10:37:35.144866,AAPL,159.0
2025-09-19T10:37:35.155032,AAPL,156.14
2025-09-19T10:37:35.165609,AAPL,159.42
2025-09-19T10:37:35.175708,AAPL,158.18
2025-09-19T10:37:35.186232,AAPL,155.75
2025-09-19T10:37:35.196326,AAPL,154.13
2025-09-19T10:37:35.207311,AAPL,152.8
2025-09-19T10:37:35.217316,AAPL,152.48
2025-09-19T10:37:35.227419,AAPL,149.32
2025-09-19T10:37:35.237599,AAPL,153.85
2025-09-19T10:37:35.247699,AAPL,151.12
2025-09-19T10:37:35.257774,AAPL,153.91
2025-09-19T10:37:35.267882,AAPL,145.57
2025-09-19T10:37:35.278953,AAPL,139.34
2025-09-19T10:37:35.289059,AAPL,138.23
2025-09-19T10:37:35.299169,AAPL,138.11
2025-09-19T10:37:35.309365,AAPL,138.18
2025-09-19T10:37:35.320335,AAPL,137.73
2025-09-19T10:37:35.330502,AAPL,139.74
2025-09-19T10:37:35.340603,AAPL,144.71
2025-09-19T10:37:35.350736,AAPL,142.01
2025-09-19T10:37:35.360856,AAPL,138.84
2025-09-19T10:37:35.371023,AAPL,140.72
2025-09-19T10:37:35.381123,AAPL,138.13
2025-09-19T10:37:35.391188,AAPL,137.04
2025-09-19T10:37:35.402080,AAPL,137.75
2025-09-19T10:37:35.412394,AAPL,139.97
2025-09-19T10:37:35.422707,AAPL,141.14
2025-09-19T10:37:35.433005,AAPL,142.08
2025-09-19T10:37:35.443204,AAPL,144.46
2025-09-19T10:37:35.454247,AAPL,142.61
2025-09-19T10:37:35.464467,AAPL,141.06
2025-09-19T10:37:35.475515,AAPL,139.62
2025-09-19T10:37:35.485954,AAPL,144.54
2025-09-19T10:37:35.496345,AAPL,145.48
2025-09-19T10:37:35.507269,AAPL,143.14
2025-09-19T10:37:35.517339,AAPL,142.14
2025-09-19T10:37:35.527676,AAPL,143.13
2025-09-19T10:37:35.538539,AAPL,144.11
2025-09-19T10:37:35.548914,AAPL,146.3
2025-09-19T10:37:35.559037,AAPL,144.3
2025-09-19T10:37:35.569455,AAPL,142.47
2025-09-19T10:37:35.579527,AAPL,143.28
2025-09-19T10:37:35.589628,AAPL,148.93
2025-09-19T10:37:35.599730,AAPL,148.99
2025-09-19T10:37:35.610524,AAPL,152.04
2025-09-19T10:37:35.620625,AAPL,149.02
2025-09-19T10:37:35.630726,AAPL,147.19
2025-09-19T10:37:35.640823,AAPL,154.28
2025-09-19T10:37:35.651446,AAPL,150.56
2025-09-19T10:37:35.661613,AAPL,146.94
2025-09-19T10:37:35.672553,AAPL,142.92
2025-09-19T10:37:35.682589,AAPL,141.82
2025-09-19T10:37:35.692730,AAPL,138.27
2025-09-19T10:37:35.702803,AAPL,136.6
2025-09-19T10:37:35.713827,AAPL,136.06
2025-09-19T10:37:35.724448,AAPL,137.93
2025-09-19T10:37:35.735453,AAPL,136.2
2025-09-19T10:37:35.745664,AAPL,138.84
2025-09-19T10:37:35.755867,AAPL,140.63
2025-09-19T10:37:35.765876,AAPL,142.54
2025-09-19T10:37:35.776075,AAPL,139.12
2025-09-19T10:37:35.786981,AAPL,139.75
2025-09-19T10:37:35.797286,AAPL,141.62
2025-09-19T10:37:35.808254,AAPL,142.36
2025-09-19T10:37:35.819404,AAPL,145.16
2025-09-19T10:37:35.830010,AAPL,149.47
2025-09-19T10:37:35.840352,AAPL,152.8
2025-09-19T10:37:35.850531,AAPL,154.77
2025-09-19T10:37:35.860621,AAPL,157.08
2025-09-19T10:37:35.870709,AAPL,153.39
2025-09-19T10:37:35.880797,AAPL,155.14
2025-09-19T10:37:35.890894,AAPL,157.42
2025-09-19T10:37:35.901594,AAPL,165.85
2025-09-19T10:37:35.911763,AAPL,167.15
2025-09-19T10:37:35.921862,AAPL,167.86
2025-09-19T10:37:35.932030,AAPL,164.99
2025-09-19T10:37:35.943163,AAPL,164.29
2025-09-19T10:37:35.953471,AAPL,168.02
2025-09-19T10:37:35.963572,AAPL,169.71
2025-09-19T10:37:35.973779,AAPL,167.41
2025-09-19T10:37:35.983780,AAPL,168.54
2025-09-19T10:37:35.994060,AAPL,173.28
2025-09-19T10:37:36.004564,AAPL,174.5
2025-09-19T10:37:36.014665,AAPL,171.29
2025-09-19T10:37:36.024748,AAPL,170.65
2025-09-19T10:37:36.035845,AAPL,171.54
2025-09-19T10:37:36.046056,AAPL,171.07
2025-09-19T10:37:36.056809,AAPL,165.58
2025-09-19T10:37:36.067762,AAPL,167.53
2025-09-19T10:37:36.077860,AAPL,170.19
2025-09-19T10:37:36.087961,AAPL,173.18
2025-09-19T10:37:36.098061,AAPL,163.23
2025-09-19T10:37:36.108161,AAPL,160.12
2025-09-19T10:37:36.118875,AAPL,162.06
2025-09-19T10:37:36.128974,AAPL,159.6
2025-09-19T10:37:36.139159,AAPL,160.15
2025-09-19T10:37:36.149261,AAPL,161.56
2025-09-19T10:37:36.159426,AAPL,160.67
2025-09-19T10:37:36.169677,AAPL,158.22
2025-09-19T10:37:36.179777,AAPL,160.13
2025-09-19T10:37:36.189953,AAPL,158.69
2025-09-19T10:37:36.200054,AAPL,161.3
2025-09-19T10:37:36.210420,AAPL,162.73
2025-09-19T10:37:36.220650,AAPL,161.76
2025-09-19T10:37:36.230832,AAPL,165.03
2025-09-19T10:37:36.241459,AAPL,167.99
2025-09-19T10:37:36.252417,AAPL,168.92
2025-09-19T10:37:36.262614,AAPL,167.19
2025-09-19T10:37:36.272811,AAPL,173.36
2025-09-19T10:37:36.283010,AAPL,172.86
2025-09-19T10:37:36.293206,AAPL,172.17
2025-09-19T10:37:36.304153,AAPL,166.42
2025-09-19T10:37:36.314365,AAPL,165.62
2025-09-19T10:37:36.324885,AAPL,162.89
2025-09-19T10:37:36.336015,AAPL,159.46
2025-09-19T10:37:36.346484,AAPL,157.69
2025-09-19T10:37:36.356554,AAPL,155.84
2025-09-19T10:37:36.366652,AAPL,161.41
2025-09-19T10:37:36.376753,AAPL,165.44
2025-09-19T10:37:36.386880,AAPL,164.75
2025-09-19T10:37:36.397045,AAPL,165.14
2025-09-19T10:37:36.407085,AAPL,162.29
2025-09-19T10:37:36.417166,AAPL,160.73
2025-09-19T10:37:36.427358,AAPL,161.02
2025-09-19T10:37:36.438321,AAPL,161.45
2025-09-19T10:37:36.448421,AAPL,164.42
2025-09-19T10:37:36.458641,AAPL,162.25
2025-09-19T10:37:36.469484,AAPL,162.88
2025-09-19T10:37:36.479584,AAPL,161.15
2025-09-19T10:37:36.489750,AAPL,163.64
2025-09-19T10:37:36.499850,AAPL,167.34
2025-09-19T10:37:36.509950,AAPL,167.92
2025-09-19T10:37:36.520046,AAPL,167.73
2025-09-19T10:37:36.530144,AAPL,168.94
2025-09-19T10:37:36.540244,AAPL,167.74
2025-09-19T10:37:36.550340,AAPL,163.06
2025-09-19T10:37:36.560506,AAPL,159.53
2025-09-19T10:37:36.570886,AAPL,157.18
2025-09-19T10:37:36.581187,AAPL,159.47
2025-09-19T10:37:36.591338,AAPL,160.47
2025-09-19T10:37:36.602535,AAPL,156.09
2025-09-19T10:37:36.612747,AAPL,158.76
2025-09-19T10:37:36.622940,AAPL,153.75
2025-09-19T10:37:36.633138,AAPL,152.17
2025-09-19T10:37:36.643331,AAPL,149.11
2025-09-19T10:37:36.654245,AAPL,154.93
2025-09-19T10:37:36.664527,AAPL,157.02
2025-09-19T10:37:36.675602,AAPL,155.64
2025-09-19T10:37:36.686355,AAPL,152.04
2025-09-19T10:37:36.696684,AAPL,150.75
2025-09-19T10:37:36.707679,AAPL,150.71
2025-09-19T10:37:36.718678,AAPL,148.65
2025-09-19T10:37:36.728779,AAPL,148.7
2025-09-19T10:37:36.738877,AAPL,146.97
2025-09-19T10:37:36.748978,AAPL,150.18
2025-09-19T10:37:36.759078,AAPL,145.2
2025-09-19T10:37:36.769203,AAPL,143.19
2025-09-19T10:37:36.780182,AAPL,138.73
2025-09-19T10:37:36.819269,AAPL,140.13
2025-09-19T10:37:36.830285,AAPL,138.58
2025-09-19T10:37:36.840449,AAPL,136.26
2025-09-19T10:37:36.851306,AAPL,128.69
2025-09-19T10:37:36.861469,AAPL,127.42
2025-09-19T10:37:36.871634,AAPL,127.2
2025-09-19T10:37:36.881734,AAPL,128.68
2025-09-19T10:37:36.892036,AAPL,127.45
2025-09-19T10:37:36.902821,AAPL,126.67
2025-09-19T10:37:36.913665,AAPL,128.68
2025-09-19T10:37:36.924049,AAPL,130.64
2025-09-19T10:37:36.934956,AAPL,130.98
2025-09-19T10:37:36.945123,AAPL,128.31
2025-09-19T10:37:36.955223,AAPL,120.84
2025-09-19T10:37:36.965741,AAPL,122.65
2025-09-19T10:37:36.975841,AAPL,119.63
2025-09-19T10:37:36.986356,AAPL,116.88
2025-09-19T10:37:36.996662,AAPL,118.7
2025-09-19T10:37:37.007596,AAPL,118.52
2025-09-19T10:37:37.017604,AAPL,117.71
2025-09-19T10:37:37.028542,AAPL,119.18
2025-09-19T10:37:37.038643,AAPL,117.94
2025-09-19T10:37:37.048743,AAPL,114.27
2025-09-19T10:37:37.058907,AAPL,115.0
2025-09-19T10:37:37.069473,AAPL,112.74
2025-09-19T10:37:37.079573,AAPL,115.65
2025-09-19T10:37:37.089675,AAPL,113.25
2025-09-19T10:37:37.099776,AAPL,116.62
2025-09-19T10:37:37.109875,AAPL,118.18
2025-09-19T10:37:37.120136,AAPL,121.01
2025-09-19T10:37:37.130356,AAPL,118.03
2025-09-19T10:37:37.140680,AAPL,117.85
2025-09-19T10:37:37.150794,AAPL,121.05
2025-09-19T10:37:37.161082,AAPL,123.53
2025-09-19T10:37:37.171274,AAPL,125.47
2025-09-19T10:37:37.181399,AAPL,121.01
2025-09-19T10:37:37.192329,AAPL,118.22
2025-09-19T10:37:37.203243,AAPL,116.48
2025-09-19T10:37:37.214170,AAPL,116.93
2025-09-19T10:37:37.225079,AAPL,113.54
2025-09-19T10:37:37.236072,AAPL,113.39
2025-09-19T10:37:37.246172,AAPL,116.0
2025-09-19T10:37:37.256272,AAPL,117.46
2025-09-19T10:37:37.266456,AAPL,118.26
2025-09-19T10:37:37.276622,AAPL,118.23
2025-09-19T10:37:37.286730,AAPL,118.98
2025-09-19T10:37:37.296828,AAPL,120.71
2025-09-19T10:37:37.307203,AAPL,120.69
2025-09-19T10:37:37.318135,AAPL,123.39
2025-09-19T10:37:37.328566,AAPL,121.5
2025-09-19T10:37:37.338660,AAPL,122.72
2025-09-19T10:37:37.349541,AAPL,121.31
2025-09-19T10:37:37.359630,AAPL,120.76
2025-09-19T10:37:37.369788,AAPL,118.33
2025-09-19T10:37:37.379951,AAPL,119.0
2025-09-19T10:37:37.390051,AAPL,117.6
2025-09-19T10:37:37.400090,AAPL,118.52
2025-09-19T10:37:37.410512,AAPL,116.93
2025-09-19T10:37:37.421304,AAPL,118.13
2025-09-19T10:37:37.432188,AAPL,117.88
2025-09-19T10:37:37.442495,AAPL,117.4
2025-09-19T10:37:37.453475,AAPL,117.77
2025-09-19T10:37:37.463710,AAPL,120.22
2025-09-19T10:37:37.473809,AAPL,118.94
2025-09-19T10:37:37.483900,AAPL,115.36
2025-09-19T10:37:37.494001,AAPL,116.98
2025-09-19T10:37:37.504477,AAPL,117.44
2025-09-19T10:37:37.514677,AAPL,119.87
2025-09-19T10:37:37.525631,AAPL,119.38
2025-09-19T10:37:37.536618,AAPL,117.92
2025-09-19T10:37:37.546994,AAPL,121.26
2025-09-19T10:37:37.557646,AAPL,123.24
2025-09-19T10:37:37.567653,AAPL,121.92
2025-09-19T10:37:37.578338,AAPL,119.87
2025-09-19T10:37:37.588438,AAPL,116.06
2025-09-19T10:37:37.598928,AAPL,114.45
2025-09-19T10:37:37.609029,AAPL,113.75
2025-09-19T10:37:37.619311,AAPL,116.62
2025-09-19T10:37:37.629411,AAPL,117.22
2025-09-19T10:37:37.639511,AAPL,120.81
2025-09-19T10:37:37.649610,AAPL,125.13
2025-09-19T10:37:37.659826,AAPL,123.89
2025-09-19T10:37:37.670731,AAPL,124.74
2025-09-19T10:37:37.681047,AAPL,124.66
2025-09-19T10:37:37.692131,AAPL,121.08
2025-09-19T10:37:37.702940,AAPL,120.68
2025-09-19T10:37:37.713786,AAPL,120.7
2025-09-19T10:37:37.724785,AAPL,118.95
2025-09-19T10:37:37.735777,AAPL,120.8
